Timestamp,ECG
25/05/2019 16:08:51.016,2027
25/05/2019 16:08:51.020,1859
25/05/2019 16:08:51.024,2103
25/05/2019 16:08:51.028,2187
25/05/2019 16:08:51.032,2051
25/05/2019 16:08:51.036,1935
25/05/2019 16:08:51.040,2139
25/05/2019 16:08:51.044,2335
25/05/2019 16:08:51.048,2179
25/05/2019 16:08:51.052,1979
25/05/2019 16:08:51.056,2023
25/05/2019 16:08:51.060,2259
25/05/2019 16:08:51.064,2127
25/05/2019 16:08:51.068,1971
25/05/2019 16:08:51.072,1939
25/05/2019 16:08:51.076,2235
25/05/2019 16:08:51.080,2147
25/05/2019 16:08:51.084,2019
25/05/2019 16:08:51.088,1911
25/05/2019 16:08:51.092,2219
25/05/2019 16:08:51.096,2191
25/05/2019 16:08:51.100,2051
25/05/2019 16:08:51.104,1891
25/05/2019 16:08:51.108,2163
25/05/2019 16:08:51.112,2199
25/05/2019 16:08:51.116,2071
25/05/2019 16:08:51.120,1947
25/05/2019 16:08:51.124,2243
25/05/2019 16:08:51.128,2375
25/05/2019 16:08:51.132,2219
25/05/2019 16:08:51.136,2019
25/05/2019 16:08:51.140,2155
25/05/2019 16:08:51.144,2367
25/05/2019 16:08:51.148,2227
25/05/2019 16:08:51.152,2027
25/05/2019 16:08:51.156,2023
25/05/2019 16:08:51.160,2263
25/05/2019 16:08:51.164,2127
25/05/2019 16:08:51.168,1947
25/05/2019 16:08:51.172,1875
25/05/2019 16:08:51.176,2167
25/05/2019 16:08:51.180,2067
25/05/2019 16:08:51.184,1923
25/05/2019 16:08:51.188,1803
25/05/2019 16:08:51.192,2127
25/05/2019 16:08:51.196,2099
25/05/2019 16:08:51.200,1951
25/05/2019 16:08:51.204,1771
25/05/2019 16:08:51.208,2079
25/05/2019 16:08:51.212,2175
25/05/2019 16:08:51.216,2055
25/05/2019 16:08:51.220,1847
25/05/2019 16:08:51.224,2043
25/05/2019 16:08:51.228,2171
25/05/2019 16:08:51.232,2027
25/05/2019 16:08:51.236,1851
25/05/2019 16:08:51.240,1979
25/05/2019 16:08:51.244,2199
25/05/2019 16:08:51.248,2055
25/05/2019 16:08:51.252,1871
25/05/2019 16:08:51.256,1871
25/05/2019 16:08:51.260,2159
25/05/2019 16:08:51.264,2063
25/05/2019 16:08:51.268,1931
25/05/2019 16:08:51.272,1867
25/05/2019 16:08:51.276,2207
25/05/2019 16:08:51.280,2139
25/05/2019 16:08:51.284,1987
25/05/2019 16:08:51.288,1843
25/05/2019 16:08:51.292,2171
25/05/2019 16:08:51.296,2171
25/05/2019 16:08:51.300,2027
25/05/2019 16:08:51.304,1835
25/05/2019 16:08:51.308,2079
25/05/2019 16:08:51.312,2131
25/05/2019 16:08:51.316,1979
25/05/2019 16:08:51.320,1799
25/05/2019 16:08:51.324,2007
25/05/2019 16:08:51.328,2175
25/05/2019 16:08:51.332,2035
25/05/2019 16:08:51.336,1863
25/05/2019 16:08:51.340,1935
25/05/2019 16:08:51.344,2155
25/05/2019 16:08:51.348,2023
25/05/2019 16:08:51.352,1875
25/05/2019 16:08:51.356,1895
25/05/2019 16:08:51.360,2215
25/05/2019 16:08:51.364,2119
25/05/2019 16:08:51.368,1975
25/05/2019 16:08:51.372,1899
25/05/2019 16:08:51.376,2235
25/05/2019 16:08:51.380,2163
25/05/2019 16:08:51.384,2023
25/05/2019 16:08:51.388,1879
25/05/2019 16:08:51.392,2199
25/05/2019 16:08:51.396,2187
25/05/2019 16:08:51.400,2035
25/05/2019 16:08:51.404,1851
25/05/2019 16:08:51.408,2115
25/05/2019 16:08:51.412,2203
25/05/2019 16:08:51.416,2055
25/05/2019 16:08:51.420,1859
25/05/2019 16:08:51.424,2047
25/05/2019 16:08:51.428,2223
25/05/2019 16:08:51.432,2071
25/05/2019 16:08:51.436,1887
25/05/2019 16:08:51.440,1967
25/05/2019 16:08:51.444,2231
25/05/2019 16:08:51.448,2091
25/05/2019 16:08:51.452,1927
25/05/2019 16:08:51.456,1919
25/05/2019 16:08:51.460,2239
25/05/2019 16:08:51.464,2131
25/05/2019 16:08:51.468,1979
25/05/2019 16:08:51.472,1875
25/05/2019 16:08:51.476,2207
25/05/2019 16:08:51.480,2155
25/05/2019 16:08:51.484,1999
25/05/2019 16:08:51.488,1835
25/05/2019 16:08:51.492,2151
25/05/2019 16:08:51.496,2171
25/05/2019 16:08:51.500,2035
25/05/2019 16:08:51.504,1851
25/05/2019 16:08:51.508,2107
25/05/2019 16:08:51.512,2207
25/05/2019 16:08:51.516,1951
25/05/2019 16:08:51.520,1699
25/05/2019 16:08:51.524,1875
25/05/2019 16:08:51.528,2111
25/05/2019 16:08:51.532,1991
25/05/2019 16:08:51.536,1851
25/05/2019 16:08:51.540,1947
25/05/2019 16:08:51.544,2227
25/05/2019 16:08:51.548,2103
25/05/2019 16:08:51.552,1955
25/05/2019 16:08:51.556,1931
25/05/2019 16:08:51.560,2263
25/05/2019 16:08:51.564,2163
25/05/2019 16:08:51.568,2015
25/05/2019 16:08:51.572,1891
25/05/2019 16:08:51.576,2215
25/05/2019 16:08:51.580,2171
25/05/2019 16:08:51.584,2039
25/05/2019 16:08:51.588,1871
25/05/2019 16:08:51.592,2163
25/05/2019 16:08:51.596,2191
25/05/2019 16:08:51.600,2055
25/05/2019 16:08:51.604,1871
25/05/2019 16:08:51.608,2099
25/05/2019 16:08:51.612,2211
25/05/2019 16:08:51.616,2051
25/05/2019 16:08:51.620,1871
25/05/2019 16:08:51.624,2023
25/05/2019 16:08:51.628,2247
25/05/2019 16:08:51.632,2115
25/05/2019 16:08:51.636,1935
25/05/2019 16:08:51.640,1967
25/05/2019 16:08:51.644,2247
25/05/2019 16:08:51.648,2123
25/05/2019 16:08:51.652,1963
25/05/2019 16:08:51.656,1899
25/05/2019 16:08:51.660,2223
25/05/2019 16:08:51.664,2143
25/05/2019 16:08:51.668,1999
25/05/2019 16:08:51.672,1875
25/05/2019 16:08:51.676,2191
25/05/2019 16:08:51.680,2155
25/05/2019 16:08:51.684,2019
25/05/2019 16:08:51.688,1863
25/05/2019 16:08:51.692,2151
25/05/2019 16:08:51.696,2203
25/05/2019 16:08:51.700,2075
25/05/2019 16:08:51.704,1883
25/05/2019 16:08:51.708,2095
25/05/2019 16:08:51.712,2231
25/05/2019 16:08:51.716,2047
25/05/2019 16:08:51.720,1819
25/05/2019 16:08:51.724,1855
25/05/2019 16:08:51.728,1971
25/05/2019 16:08:51.732,1763
25/05/2019 16:08:51.736,1587
25/05/2019 16:08:51.740,1639
25/05/2019 16:08:51.744,2075
25/05/2019 16:08:51.748,2243
25/05/2019 16:08:51.752,2411
25/05/2019 16:08:51.756,2451
25/05/2019 16:08:51.760,2619
25/05/2019 16:08:51.764,2375
25/05/2019 16:08:51.768,2111
25/05/2019 16:08:51.772,1891
25/05/2019 16:08:51.776,2163
25/05/2019 16:08:51.780,2143
25/05/2019 16:08:51.784,2003
25/05/2019 16:08:51.788,1819
25/05/2019 16:08:51.792,2071
25/05/2019 16:08:51.796,2139
25/05/2019 16:08:51.800,2011
25/05/2019 16:08:51.804,1839
25/05/2019 16:08:51.808,2035
25/05/2019 16:08:51.812,2203
25/05/2019 16:08:51.816,2059
25/05/2019 16:08:51.820,1887
25/05/2019 16:08:51.824,1979
25/05/2019 16:08:51.828,2219
25/05/2019 16:08:51.832,2087
25/05/2019 16:08:51.836,1931
25/05/2019 16:08:51.840,1927
25/05/2019 16:08:51.844,2223
25/05/2019 16:08:51.848,2119
25/05/2019 16:08:51.852,1975
25/05/2019 16:08:51.856,1887
25/05/2019 16:08:51.860,2199
25/05/2019 16:08:51.864,2147
25/05/2019 16:08:51.868,2023
25/05/2019 16:08:51.872,1883
25/05/2019 16:08:51.876,2163
25/05/2019 16:08:51.880,2175
25/05/2019 16:08:51.884,2043
25/05/2019 16:08:51.888,1875
25/05/2019 16:08:51.892,2119
25/05/2019 16:08:51.896,2207
25/05/2019 16:08:51.900,2071
25/05/2019 16:08:51.904,1883
25/05/2019 16:08:51.908,2047
25/05/2019 16:08:51.912,2211
25/05/2019 16:08:51.916,2079
25/05/2019 16:08:51.920,1911
25/05/2019 16:08:51.924,1987
25/05/2019 16:08:51.928,2227
25/05/2019 16:08:51.932,2091
25/05/2019 16:08:51.936,1943
25/05/2019 16:08:51.940,1915
25/05/2019 16:08:51.944,2207
25/05/2019 16:08:51.948,2119
25/05/2019 16:08:51.952,1991
25/05/2019 16:08:51.956,1899
25/05/2019 16:08:51.960,2199
25/05/2019 16:08:51.964,2155
25/05/2019 16:08:51.968,2031
25/05/2019 16:08:51.972,1883
25/05/2019 16:08:51.976,2163
25/05/2019 16:08:51.980,2179
25/05/2019 16:08:51.984,2047
25/05/2019 16:08:51.988,1875
25/05/2019 16:08:51.992,2099
25/05/2019 16:08:51.996,2211
25/05/2019 16:08:52.000,2091
25/05/2019 16:08:52.004,1919
25/05/2019 16:08:52.008,2063
25/05/2019 16:08:52.012,2231
25/05/2019 16:08:52.016,2087
25/05/2019 16:08:52.020,1931
25/05/2019 16:08:52.024,1991
25/05/2019 16:08:52.028,2251
25/05/2019 16:08:52.032,2135
25/05/2019 16:08:52.036,1987
25/05/2019 16:08:52.040,1935
25/05/2019 16:08:52.044,2223
25/05/2019 16:08:52.048,2135
25/05/2019 16:08:52.052,2007
25/05/2019 16:08:52.056,1883
25/05/2019 16:08:52.060,2167
25/05/2019 16:08:52.064,2135
25/05/2019 16:08:52.068,2015
25/05/2019 16:08:52.072,1863
25/05/2019 16:08:52.076,2119
25/05/2019 16:08:52.080,2155
25/05/2019 16:08:52.084,2031
25/05/2019 16:08:52.088,1867
25/05/2019 16:08:52.092,2079
25/05/2019 16:08:52.096,2195
25/05/2019 16:08:52.100,2059
25/05/2019 16:08:52.104,1895
25/05/2019 16:08:52.108,2027
25/05/2019 16:08:52.112,2235
25/05/2019 16:08:52.116,2103
25/05/2019 16:08:52.120,1943
25/05/2019 16:08:52.124,1975
25/05/2019 16:08:52.128,2235
25/05/2019 16:08:52.132,2123
25/05/2019 16:08:52.136,1971
25/05/2019 16:08:52.140,1911
25/05/2019 16:08:52.144,2207
25/05/2019 16:08:52.148,2131
25/05/2019 16:08:52.152,1999
25/05/2019 16:08:52.156,1867
25/05/2019 16:08:52.160,2151
25/05/2019 16:08:52.164,2139
25/05/2019 16:08:52.168,2019
25/05/2019 16:08:52.172,1847
25/05/2019 16:08:52.176,2083
25/05/2019 16:08:52.180,2131
25/05/2019 16:08:52.184,2007
25/05/2019 16:08:52.188,1839
25/05/2019 16:08:52.192,2031
25/05/2019 16:08:52.196,2171
25/05/2019 16:08:52.200,2043
25/05/2019 16:08:52.204,1887
25/05/2019 16:08:52.208,1987
25/05/2019 16:08:52.212,2203
25/05/2019 16:08:52.216,2087
25/05/2019 16:08:52.220,1939
25/05/2019 16:08:52.224,1959
25/05/2019 16:08:52.228,2227
25/05/2019 16:08:52.232,2127
25/05/2019 16:08:52.236,1991
25/05/2019 16:08:52.240,1915
25/05/2019 16:08:52.244,2207
25/05/2019 16:08:52.248,2147
25/05/2019 16:08:52.252,2027
25/05/2019 16:08:52.256,1899
25/05/2019 16:08:52.260,2183
25/05/2019 16:08:52.264,2167
25/05/2019 16:08:52.268,2047
25/05/2019 16:08:52.272,1887
25/05/2019 16:08:52.276,2127
25/05/2019 16:08:52.280,2195
25/05/2019 16:08:52.284,2075
25/05/2019 16:08:52.288,1907
25/05/2019 16:08:52.292,2071
25/05/2019 16:08:52.296,2227
25/05/2019 16:08:52.300,2111
25/05/2019 16:08:52.304,1943
25/05/2019 16:08:52.308,2019
25/05/2019 16:08:52.312,2235
25/05/2019 16:08:52.316,2103
25/05/2019 16:08:52.320,1951
25/05/2019 16:08:52.324,1947
25/05/2019 16:08:52.328,2215
25/05/2019 16:08:52.332,2127
25/05/2019 16:08:52.336,2003
25/05/2019 16:08:52.340,1911
25/05/2019 16:08:52.344,2203
25/05/2019 16:08:52.348,2159
25/05/2019 16:08:52.352,2027
25/05/2019 16:08:52.356,1883
25/05/2019 16:08:52.360,2159
25/05/2019 16:08:52.364,2171
25/05/2019 16:08:52.368,2047
25/05/2019 16:08:52.372,1883
25/05/2019 16:08:52.376,2103
25/05/2019 16:08:52.380,2187
25/05/2019 16:08:52.384,2055
25/05/2019 16:08:52.388,1883
25/05/2019 16:08:52.392,2043
25/05/2019 16:08:52.396,2219
25/05/2019 16:08:52.400,2079
25/05/2019 16:08:52.404,1923
25/05/2019 16:08:52.408,1987
25/05/2019 16:08:52.412,2211
25/05/2019 16:08:52.416,2103
25/05/2019 16:08:52.420,1959
25/05/2019 16:08:52.424,1923
25/05/2019 16:08:52.428,2187
25/05/2019 16:08:52.432,2115
25/05/2019 16:08:52.436,1995
25/05/2019 16:08:52.440,1887
25/05/2019 16:08:52.444,2179
25/05/2019 16:08:52.448,2155
25/05/2019 16:08:52.452,2047
25/05/2019 16:08:52.456,1899
25/05/2019 16:08:52.460,2151
25/05/2019 16:08:52.464,2167
25/05/2019 16:08:52.468,2047
25/05/2019 16:08:52.472,1887
25/05/2019 16:08:52.476,2103
25/05/2019 16:08:52.480,2207
25/05/2019 16:08:52.484,2079
25/05/2019 16:08:52.488,1907
25/05/2019 16:08:52.492,2035
25/05/2019 16:08:52.496,2215
25/05/2019 16:08:52.500,2083
25/05/2019 16:08:52.504,1915
25/05/2019 16:08:52.508,1963
25/05/2019 16:08:52.512,2199
25/05/2019 16:08:52.516,2099
25/05/2019 16:08:52.520,1963
25/05/2019 16:08:52.524,1915
25/05/2019 16:08:52.528,2183
25/05/2019 16:08:52.532,2099
25/05/2019 16:08:52.536,1983
25/05/2019 16:08:52.540,1867
25/05/2019 16:08:52.544,2147
25/05/2019 16:08:52.548,2131
25/05/2019 16:08:52.552,2011
25/05/2019 16:08:52.556,1867
25/05/2019 16:08:52.560,2147
25/05/2019 16:08:52.564,2183
25/05/2019 16:08:52.568,1999
25/05/2019 16:08:52.572,1767
25/05/2019 16:08:52.576,1859
25/05/2019 16:08:52.580,1935
25/05/2019 16:08:52.584,1795
25/05/2019 16:08:52.588,1639
25/05/2019 16:08:52.592,1843
25/05/2019 16:08:52.596,2231
25/05/2019 16:08:52.600,2379
25/05/2019 16:08:52.604,2447
25/05/2019 16:08:52.608,2395
25/05/2019 16:08:52.612,2479
25/05/2019 16:08:52.616,2223
25/05/2019 16:08:52.620,1983
25/05/2019 16:08:52.624,1883
25/05/2019 16:08:52.628,2163
25/05/2019 16:08:52.632,2083
25/05/2019 16:08:52.636,1963
25/05/2019 16:08:52.640,1859
25/05/2019 16:08:52.644,2135
25/05/2019 16:08:52.648,2111
25/05/2019 16:08:52.652,1995
25/05/2019 16:08:52.656,1851
25/05/2019 16:08:52.660,2099
25/05/2019 16:08:52.664,2151
25/05/2019 16:08:52.668,2019
25/05/2019 16:08:52.672,1863
25/05/2019 16:08:52.676,2047
25/05/2019 16:08:52.680,2191
25/05/2019 16:08:52.684,2079
25/05/2019 16:08:52.688,1907
25/05/2019 16:08:52.692,1999
25/05/2019 16:08:52.696,2219
25/05/2019 16:08:52.700,2099
25/05/2019 16:08:52.704,1951
25/05/2019 16:08:52.708,1967
25/05/2019 16:08:52.712,2223
25/05/2019 16:08:52.716,2123
25/05/2019 16:08:52.720,1995
25/05/2019 16:08:52.724,1919
25/05/2019 16:08:52.728,2211
25/05/2019 16:08:52.732,2155
25/05/2019 16:08:52.736,2031
25/05/2019 16:08:52.740,1899
25/05/2019 16:08:52.744,2159
25/05/2019 16:08:52.748,2163
25/05/2019 16:08:52.752,2043
25/05/2019 16:08:52.756,1879
25/05/2019 16:08:52.760,2099
25/05/2019 16:08:52.764,2179
25/05/2019 16:08:52.768,2059
25/05/2019 16:08:52.772,1891
25/05/2019 16:08:52.776,2043
25/05/2019 16:08:52.780,2191
25/05/2019 16:08:52.784,2075
25/05/2019 16:08:52.788,1907
25/05/2019 16:08:52.792,1983
25/05/2019 16:08:52.796,2203
25/05/2019 16:08:52.800,2091
25/05/2019 16:08:52.804,1959
25/05/2019 16:08:52.808,1951
25/05/2019 16:08:52.812,2215
25/05/2019 16:08:52.816,2131
25/05/2019 16:08:52.820,1983
25/05/2019 16:08:52.824,1903
25/05/2019 16:08:52.828,2199
25/05/2019 16:08:52.832,2159
25/05/2019 16:08:52.836,2043
25/05/2019 16:08:52.840,1919
25/05/2019 16:08:52.844,2175
25/05/2019 16:08:52.848,2179
25/05/2019 16:08:52.852,2059
25/05/2019 16:08:52.856,1903
25/05/2019 16:08:52.860,2127
25/05/2019 16:08:52.864,2219
25/05/2019 16:08:52.868,2091
25/05/2019 16:08:52.872,1927
25/05/2019 16:08:52.876,2087
25/05/2019 16:08:52.880,2231
25/05/2019 16:08:52.884,2107
25/05/2019 16:08:52.888,1955
25/05/2019 16:08:52.892,2003
25/05/2019 16:08:52.896,2219
25/05/2019 16:08:52.900,2095
25/05/2019 16:08:52.904,1959
25/05/2019 16:08:52.908,1935
25/05/2019 16:08:52.912,2207
25/05/2019 16:08:52.916,2119
25/05/2019 16:08:52.920,1987
25/05/2019 16:08:52.924,1887
25/05/2019 16:08:52.928,2167
25/05/2019 16:08:52.932,2135
25/05/2019 16:08:52.936,2015
25/05/2019 16:08:52.940,1867
25/05/2019 16:08:52.944,2131
25/05/2019 16:08:52.948,2151
25/05/2019 16:08:52.952,2035
25/05/2019 16:08:52.956,1871
25/05/2019 16:08:52.960,2083
25/05/2019 16:08:52.964,2175
25/05/2019 16:08:52.968,2055
25/05/2019 16:08:52.972,1887
25/05/2019 16:08:52.976,2023
25/05/2019 16:08:52.980,2199
25/05/2019 16:08:52.984,2071
25/05/2019 16:08:52.988,1911
25/05/2019 16:08:52.992,1955
25/05/2019 16:08:52.996,2207
25/05/2019 16:08:53.000,2099
25/05/2019 16:08:53.004,1959
25/05/2019 16:08:53.008,1923
25/05/2019 16:08:53.012,2203
25/05/2019 16:08:53.016,2127
25/05/2019 16:08:53.020,2003
25/05/2019 16:08:53.024,1891
25/05/2019 16:08:53.028,2183
25/05/2019 16:08:53.032,2155
25/05/2019 16:08:53.036,2031
25/05/2019 16:08:53.040,1871
25/05/2019 16:08:53.044,2135
25/05/2019 16:08:53.048,2175
25/05/2019 16:08:53.052,2063
25/05/2019 16:08:53.056,1899
25/05/2019 16:08:53.060,2091
25/05/2019 16:08:53.064,2203
25/05/2019 16:08:53.068,2075
25/05/2019 16:08:53.072,1903
25/05/2019 16:08:53.076,2027
25/05/2019 16:08:53.080,2219
25/05/2019 16:08:53.084,2091
25/05/2019 16:08:53.088,1935
25/05/2019 16:08:53.092,1967
25/05/2019 16:08:53.096,2227
25/05/2019 16:08:53.100,2127
25/05/2019 16:08:53.104,1995
25/05/2019 16:08:53.108,1939
25/05/2019 16:08:53.112,2219
25/05/2019 16:08:53.116,2139
25/05/2019 16:08:53.120,2015
25/05/2019 16:08:53.124,1895
25/05/2019 16:08:53.128,2187
25/05/2019 16:08:53.132,2159
25/05/2019 16:08:53.136,2031
25/05/2019 16:08:53.140,1871
25/05/2019 16:08:53.144,2123
25/05/2019 16:08:53.148,2175
25/05/2019 16:08:53.152,2047
25/05/2019 16:08:53.156,1875
25/05/2019 16:08:53.160,2067
25/05/2019 16:08:53.164,2203
25/05/2019 16:08:53.168,2067
25/05/2019 16:08:53.172,1895
25/05/2019 16:08:53.176,1991
25/05/2019 16:08:53.180,2207
25/05/2019 16:08:53.184,2083
25/05/2019 16:08:53.188,1927
25/05/2019 16:08:53.192,1947
25/05/2019 16:08:53.196,2219
25/05/2019 16:08:53.200,2119
25/05/2019 16:08:53.204,1983
25/05/2019 16:08:53.208,1915
25/05/2019 16:08:53.212,2211
25/05/2019 16:08:53.216,2143
25/05/2019 16:08:53.220,2007
25/05/2019 16:08:53.224,1871
25/05/2019 16:08:53.228,2167
25/05/2019 16:08:53.232,2167
25/05/2019 16:08:53.236,2035
25/05/2019 16:08:53.240,1863
25/05/2019 16:08:53.244,2115
25/05/2019 16:08:53.248,2187
25/05/2019 16:08:53.252,2063
25/05/2019 16:08:53.256,1895
25/05/2019 16:08:53.260,2067
25/05/2019 16:08:53.264,2203
25/05/2019 16:08:53.268,2075
25/05/2019 16:08:53.272,1915
25/05/2019 16:08:53.276,2011
25/05/2019 16:08:53.280,2243
25/05/2019 16:08:53.284,2115
25/05/2019 16:08:53.288,1959
25/05/2019 16:08:53.292,1947
25/05/2019 16:08:53.296,2211
25/05/2019 16:08:53.300,2103
25/05/2019 16:08:53.304,1963
25/05/2019 16:08:53.308,1883
25/05/2019 16:08:53.312,2191
25/05/2019 16:08:53.316,2139
25/05/2019 16:08:53.320,2011
25/05/2019 16:08:53.324,1867
25/05/2019 16:08:53.328,2151
25/05/2019 16:08:53.332,2163
25/05/2019 16:08:53.336,2035
25/05/2019 16:08:53.340,1859
25/05/2019 16:08:53.344,2115
25/05/2019 16:08:53.348,2207
25/05/2019 16:08:53.352,2055
25/05/2019 16:08:53.356,1887
25/05/2019 16:08:53.360,2067
25/05/2019 16:08:53.364,2211
25/05/2019 16:08:53.368,2027
25/05/2019 16:08:53.372,1783
25/05/2019 16:08:53.376,1767
25/05/2019 16:08:53.380,1955
25/05/2019 16:08:53.384,1803
25/05/2019 16:08:53.388,1675
25/05/2019 16:08:53.392,1771
25/05/2019 16:08:53.396,2287
25/05/2019 16:08:53.400,2507
25/05/2019 16:08:53.404,2555
25/05/2019 16:08:53.408,2367
25/05/2019 16:08:53.412,2495
25/05/2019 16:08:53.416,2303
25/05/2019 16:08:53.420,2075
25/05/2019 16:08:53.424,1867
25/05/2019 16:08:53.428,2143
25/05/2019 16:08:53.432,2159
25/05/2019 16:08:53.436,2019
25/05/2019 16:08:53.440,1847
25/05/2019 16:08:53.444,2087
25/05/2019 16:08:53.448,2195
25/05/2019 16:08:53.452,2047
25/05/2019 16:08:53.456,1863
25/05/2019 16:08:53.460,2015
25/05/2019 16:08:53.464,2199
25/05/2019 16:08:53.468,2067
25/05/2019 16:08:53.472,1895
25/05/2019 16:08:53.476,1943
25/05/2019 16:08:53.480,2203
25/05/2019 16:08:53.484,2091
25/05/2019 16:08:53.488,1947
25/05/2019 16:08:53.492,1907
25/05/2019 16:08:53.496,2203
25/05/2019 16:08:53.500,2115
25/05/2019 16:08:53.504,1971
25/05/2019 16:08:53.508,1863
25/05/2019 16:08:53.512,2183
25/05/2019 16:08:53.516,2163
25/05/2019 16:08:53.520,2039
25/05/2019 16:08:53.524,1883
25/05/2019 16:08:53.528,2159
25/05/2019 16:08:53.532,2195
25/05/2019 16:08:53.536,2051
25/05/2019 16:08:53.540,1867
25/05/2019 16:08:53.544,2083
25/05/2019 16:08:53.548,2191
25/05/2019 16:08:53.552,2051
25/05/2019 16:08:53.556,1871
25/05/2019 16:08:53.560,1999
25/05/2019 16:08:53.564,2203
25/05/2019 16:08:53.568,2067
25/05/2019 16:08:53.572,1907
25/05/2019 16:08:53.576,1947
25/05/2019 16:08:53.580,2215
25/05/2019 16:08:53.584,2087
25/05/2019 16:08:53.588,1935
25/05/2019 16:08:53.592,1879
25/05/2019 16:08:53.596,2195
25/05/2019 16:08:53.600,2119
25/05/2019 16:08:53.604,1987
25/05/2019 16:08:53.608,1863
25/05/2019 16:08:53.612,2163
25/05/2019 16:08:53.616,2143
25/05/2019 16:08:53.620,2019
25/05/2019 16:08:53.624,1859
25/05/2019 16:08:53.628,2135
25/05/2019 16:08:53.632,2187
25/05/2019 16:08:53.636,2047
25/05/2019 16:08:53.640,1875
25/05/2019 16:08:53.644,2091
25/05/2019 16:08:53.648,2231
25/05/2019 16:08:53.652,2087
25/05/2019 16:08:53.656,1923
25/05/2019 16:08:53.660,2055
25/05/2019 16:08:53.664,2271
25/05/2019 16:08:53.668,2127
25/05/2019 16:08:53.672,1967
25/05/2019 16:08:53.676,1987
25/05/2019 16:08:53.680,2267
25/05/2019 16:08:53.684,2147
25/05/2019 16:08:53.688,1995
25/05/2019 16:08:53.692,1903
25/05/2019 16:08:53.696,2199
25/05/2019 16:08:53.700,2131
25/05/2019 16:08:53.704,1999
25/05/2019 16:08:53.708,1855
25/05/2019 16:08:53.712,2155
25/05/2019 16:08:53.716,2139
25/05/2019 16:08:53.720,2019
25/05/2019 16:08:53.724,1855
25/05/2019 16:08:53.728,2115
25/05/2019 16:08:53.732,2171
25/05/2019 16:08:53.736,2027
25/05/2019 16:08:53.740,1847
25/05/2019 16:08:53.744,2043
25/05/2019 16:08:53.748,2207
25/05/2019 16:08:53.752,2063
25/05/2019 16:08:53.756,1891
25/05/2019 16:08:53.760,1991
25/05/2019 16:08:53.764,2223
25/05/2019 16:08:53.768,2091
25/05/2019 16:08:53.772,1939
25/05/2019 16:08:53.776,1923
25/05/2019 16:08:53.780,2203
25/05/2019 16:08:53.784,2099
25/05/2019 16:08:53.788,1959
25/05/2019 16:08:53.792,1879
25/05/2019 16:08:53.796,2195
25/05/2019 16:08:53.800,2131
25/05/2019 16:08:53.804,2007
25/05/2019 16:08:53.808,1875
25/05/2019 16:08:53.812,2171
25/05/2019 16:08:53.816,2183
25/05/2019 16:08:53.820,2043
25/05/2019 16:08:53.824,1863
25/05/2019 16:08:53.828,2111
25/05/2019 16:08:53.832,2199
25/05/2019 16:08:53.836,2067
25/05/2019 16:08:53.840,1887
25/05/2019 16:08:53.844,2051
25/05/2019 16:08:53.848,2211
25/05/2019 16:08:53.852,2075
25/05/2019 16:08:53.856,1911
25/05/2019 16:08:53.860,1995
25/05/2019 16:08:53.864,2231
25/05/2019 16:08:53.868,2099
25/05/2019 16:08:53.872,1943
25/05/2019 16:08:53.876,1935
25/05/2019 16:08:53.880,2227
25/05/2019 16:08:53.884,2123
25/05/2019 16:08:53.888,1983
25/05/2019 16:08:53.892,1891
25/05/2019 16:08:53.896,2203
25/05/2019 16:08:53.900,2151
25/05/2019 16:08:53.904,2019
25/05/2019 16:08:53.908,1871
25/05/2019 16:08:53.912,2159
25/05/2019 16:08:53.916,2171
25/05/2019 16:08:53.920,2043
25/05/2019 16:08:53.924,1871
25/05/2019 16:08:53.928,2099
25/05/2019 16:08:53.932,2191
25/05/2019 16:08:53.936,2059
25/05/2019 16:08:53.940,1883
25/05/2019 16:08:53.944,2039
25/05/2019 16:08:53.948,2219
25/05/2019 16:08:53.952,2075
25/05/2019 16:08:53.956,1907
25/05/2019 16:08:53.960,1971
25/05/2019 16:08:53.964,2223
25/05/2019 16:08:53.968,2099
25/05/2019 16:08:53.972,1951
25/05/2019 16:08:53.976,1931
25/05/2019 16:08:53.980,2223
25/05/2019 16:08:53.984,2123
25/05/2019 16:08:53.988,1987
25/05/2019 16:08:53.992,1883
25/05/2019 16:08:53.996,2195
25/05/2019 16:08:54.000,2155
25/05/2019 16:08:54.004,2027
25/05/2019 16:08:54.008,1871
25/05/2019 16:08:54.012,2155
25/05/2019 16:08:54.016,2187
25/05/2019 16:08:54.020,2051
25/05/2019 16:08:54.024,1867
25/05/2019 16:08:54.028,2087
25/05/2019 16:08:54.032,2203
25/05/2019 16:08:54.036,2071
25/05/2019 16:08:54.040,1895
25/05/2019 16:08:54.044,2035
25/05/2019 16:08:54.048,2227
25/05/2019 16:08:54.052,2083
25/05/2019 16:08:54.056,1907
25/05/2019 16:08:54.060,1955
25/05/2019 16:08:54.064,2219
25/05/2019 16:08:54.068,2111
25/05/2019 16:08:54.072,1967
25/05/2019 16:08:54.076,1939
25/05/2019 16:08:54.080,2255
25/05/2019 16:08:54.084,2175
25/05/2019 16:08:54.088,2035
25/05/2019 16:08:54.092,1911
25/05/2019 16:08:54.096,2207
25/05/2019 16:08:54.100,2167
25/05/2019 16:08:54.104,2027
25/05/2019 16:08:54.108,1871
25/05/2019 16:08:54.112,2155
25/05/2019 16:08:54.116,2195
25/05/2019 16:08:54.120,2047
